time,ONSET,CRYPTO10,unforecasted_basket
2017-11-27,0.0322106520335425,0.0392071669753071,0.0322106520335423
2017-11-28,0.0564210659863297,0.0285410603155358,0.0564210659863297
2017-11-29,-0.0775765151926025,-0.0635049818437429,-0.0775765151926025
2017-11-30,0.0304284573057493,0.0462582141444476,0.0304284573057491
2017-12-01,0.0394996972529773,0.0634317945305285,0.039499697252977
2017-12-02,0.0017243978376106,0.0024368123680935,0.0017243978376106
2017-12-03,0.0139572024159226,0.0256990612808882,0.0139572024159229
2017-12-04,0.0241090269136294,0.029690353298597,0.0241090269136292
2017-12-05,0.0170449574471334,0.009995997931038,0.0170449574471331
2017-12-06,0.0022199600230894,0.0961318662056358,0.0022199600230892
2017-12-07,0.0097368665183268,0.1673675395466394,0.009736866518327
2017-12-08,0.0512987019581994,-0.0168279128258685,0.0512987019581994
2017-12-09,0.0126517034526845,-0.049503535096629,0.0126517034526842
2017-12-10,-0.0237334011147128,-0.0028447731455187,-0.0237334011147128
2017-12-11,0.0790912960872023,0.0991683956591944,0.0790912960872025
2017-12-12,0.1037103499549649,0.0914644521457253,0.1037103499549649
2017-12-13,0.0060994156809837,-0.00811097088406,0.0060994156809837
2017-12-14,0.0838536334304569,0.0672535627936554,0.0838536334304569
2017-12-15,-0.0039505220586731,0.0321025044238076,-0.003950522058673
2017-12-16,0.0267389979840411,0.075114739374976,0.0267389979840413
2017-12-17,0.0196470879732755,0.0060237516705996,0.0196470879732755
2017-12-18,0.0332558260458355,0.0341748259348739,0.0332558260458357
2017-12-19,0.0141923078606351,-0.0126874150606811,0.0141923078606351
2017-12-20,0.0443793139884294,0.0001161926160062,0.0443793139884294
2017-12-21,-0.0246805437656489,-0.0563741492406555,-0.0246805437656491
2017-12-22,-0.0801468539236418,-0.1452888733024997,-0.0801468539236416
2017-12-23,0.030425126469934,0.0568950841191693,0.0304251264699337
2017-12-24,-0.0219991364462673,-0.0360304316419719,-0.0219991364462672
2017-12-25,0.0129933733376732,0.0294815070255622,0.012993373337673
2017-12-26,0.0236609013633182,0.1133845033982638,0.0236609013633182
2017-12-27,-0.0024987849553802,-0.016710694669367,-0.0024987849553801
2017-12-28,-0.0185399202579412,-0.0711141915284842,-0.0185399202579412
2017-12-29,0.0176287798618313,0.0384545412673809,0.0176287798618313
2017-12-30,-0.0321465789606392,-0.1158793601061671,-0.0321465789606391
2017-12-31,0.0276704241760619,0.0934983474708501,0.0276704241760616
2018-01-01,0.0081635604357772,-0.0020109740017771,0.0081635604357772
2018-01-02,0.0302140922892835,0.0940107058717383,0.0302140922892837
2018-01-03,0.032759652062301,0.0847811448588322,0.0327596520623008
2018-01-04,-0.012078484811729,-0.0068066823021715,-0.0120784848117291
2018-01-05,-0.0017833421640274,0.0449422551770126,-0.0017833421640275
2018-01-06,0.0173079931538386,0.0322372234534309,0.0173079931538389
2018-01-07,0.005396359236244,0.0112650287412183,0.005396359236244
2018-01-08,-0.0093066507937263,-0.060153795583428,-0.0093066507937263
2018-01-09,0.0002838819343418,-0.0323715205928336,0.0002838819343418
2018-01-10,0.0011738944880759,0.0085119383050589,0.0011738944880759
2018-01-11,-0.0278068054572149,-0.0805492597635418,-0.0278068054572147
2018-01-12,0.0301524047797066,0.0808405850146494,0.0301524047797066
2018-01-13,0.0125575902735963,0.0304100166774958,0.0125575902735963
2018-01-14,-0.0203842757546455,-0.0620704416961559,-0.0203842757546454
2018-01-15,-0.0121009933256608,-0.0420916910726612,-0.0121009933256608
2018-01-16,-0.0636098916179096,-0.2190476592147914,-0.0636098916179095
2018-01-17,0.0045512171793857,0.0069447660408956,0.0045512171793857
2018-01-18,0.008682136047319,0.0540372924097691,0.008682136047319
2018-01-19,0.0056902500635152,0.0077869519522564,0.0056902500635154
2018-01-20,0.0268224918301327,0.1042451335980039,0.0268224918301327
2018-01-21,-0.0301428297849928,-0.1196102715636943,-0.0301428297849928
2018-01-22,-0.0150496469916002,-0.0456504980098304,-0.0150496469916
2018-01-23,-0.0040159789709405,-0.0200331387354201,-0.0040159789709406
2018-01-24,0.0005244563160966,0.0031818172477595,0.0005244563160964
2018-01-25,0.0095635550864243,0.0283359065708295,0.0095635550864243
2018-01-26,-0.002099183627873,-0.0203014667393237,-0.0028256723088591
2018-01-27,0.0,0.0196695397287136,0.0039687524484381
2018-01-28,0.0,0.0717104640207866,0.0154875651878234
2018-01-29,0.0,-0.0491159699580021,-0.0118816751588091
2018-01-30,0.0,-0.1187634244590343,-0.0325037357256023
2018-01-31,0.0,0.0174895067148441,0.0053085015500022
2018-02-01,0.0,-0.1101331811939509,-0.0341456526038927
2018-02-02,0.0,-0.0716069737545017,-0.0164564427576422
2018-02-03,0.0,0.0597812001002955,0.0215658614007141
2018-02-04,0.0,-0.1137754327669049,-0.0283892643735158
2018-02-05,0.0,-0.1717560773665259,-0.0443567473990543
2018-02-06,0.0054734553146076,0.133874823404849,0.0334933436898021
2018-02-07,-0.0018387537531165,-0.0380278215440017,-0.0104044113993488
2018-02-08,0.0044511154061877,0.10316096751996,0.0254395714299933
2018-02-09,0.0158532495731131,0.0687505617890873,0.0171139337265844
2018-02-10,-0.0028503279831303,0.0011872361249436,-0.0028485002714921
2018-02-11,-0.0135447493585435,-0.0568802547901339,-0.0135447503433168
2018-02-12,0.0177936444633652,0.0795014289370468,0.0177936444654502
2018-02-13,-0.0057009545198662,-0.0299897695896735,-0.0057009545198671
2018-02-14,0.0321989098562109,0.1100120697675224,0.0321989098562109
2018-02-15,0.0044110113524571,0.0323822699492941,0.0044110113524569
2018-02-16,0.0053927196000673,0.0183639415897727,0.0053927196000675
2018-02-17,0.00994064355356,0.0555400681801032,0.00994064355356
2018-02-18,-0.0167910919270407,-0.0550559205926417,-0.0167910919270406
2018-02-19,0.0091121206256181,0.0410333004650107,0.0091121206256179
2018-02-20,-0.0119475234906257,-0.0222854880781848,-0.0119475234906256
2018-02-21,-0.0155812871877303,-0.0626338053224316,-0.0155812871877304
2018-02-22,-0.0160912695101501,-0.0617371278393854,-0.0160912695101501
2018-02-23,0.0098716601790831,0.0501899494055324,0.0138455147182849
2018-02-24,-0.0067034017263576,-0.0414654239579203,-0.009215194398867
2018-02-25,0.002092332820911,-0.0022504726507313,0.0028790647735357
2018-02-26,0.0068788793486964,0.0458034820429662,0.0094630015764336
2018-02-27,0.0047241615898632,0.0202315841891485,0.005037198550448
2018-02-28,-0.0120262409178232,-0.0349895513321967,-0.0120261341033781
2018-03-01,0.0064082066185247,0.0345890888865445,0.0064082065337234
2018-03-02,-0.0052080235368343,-0.0005177460230739,-0.0052080235368298
2018-03-03,0.0014381380400469,0.0160378659016484,0.0014381380400472
2018-03-04,0.0063289760635538,0.0164624737361862,0.0063289760635536
2018-03-05,-0.0057685811605252,-0.0116837172001585,-0.0057685811605251
2018-03-06,-0.0182870702224799,-0.0621342862914974,-0.0182870702224798
2018-03-07,-0.019988583034151,-0.0690209330547407,-0.019988583034151
2018-03-08,-0.0180801902443249,-0.0578778763393544,-0.0180801902443252
2018-03-09,0.0032348761605147,0.0086443604557875,0.0032348761605149
2018-03-10,-0.0158131273946078,-0.0523245535331663,-0.015813127394608
2018-03-11,0.0174779923433152,0.0651894039931226,0.0174779923433152
2018-03-12,-0.0107326552896633,-0.0365363687027702,-0.0107326552896633
2018-03-13,-0.0023716949168338,-0.005725423013469,-0.0023716949168338
2018-03-14,-0.0314797250125185,-0.1079734240574752,-0.0314797250125185
2018-03-15,-0.0046431135037358,-0.003032377041472,-0.0046431135037359
2018-03-16,-0.0028083466543947,-0.00392218618085,-0.0028083466543946
2018-03-17,-0.0197795865782214,-0.061682559387498,-0.0197795865782216
2018-03-18,0.0050611215160472,0.0092123295481878,0.0050611215160472
2018-03-19,0.0332540713584281,0.0726462092827677,0.0332540713584279
2018-03-20,0.0028111026821249,0.0223945966458736,0.0096554242278774
2018-03-21,0.0003163055845254,0.0067514495110359,0.0010704917101675
2018-03-22,-0.0028958142674062,-0.0329886072117716,-0.0098383313612143
2018-03-23,-0.0047339406362927,0.0003301330922349,-0.0036243723774244
2018-03-24,-0.0061814081528611,-0.0192808823987286,-0.0061846863620316
2018-03-25,-0.0025397923827513,-0.0150500800845606,-0.0025397930562759
2018-03-26,-0.0205688930799463,-0.0499787003331164,-0.0205688930799945
2018-03-27,-0.0118904632471535,-0.0533028017593397,-0.0177248576292727
2018-03-28,0.0011332813152029,0.0068419536782942,0.0017653454145738
2018-03-29,-0.0224469682703801,-0.1102959011144359,-0.0348186056057401
2018-03-30,-0.0019617631104387,-0.0176449306890018,-0.0017779317183165
2018-03-31,0.0022715848493626,0.0071298567048532,0.002271522023207
2018-04-01,-0.0124354843447436,-0.0308429951410209,-0.0124354842833639
2018-04-02,0.0112227875221446,0.031050759923193,0.0112227875220725
2018-04-03,0.0039890207102133,0.0704643253715531,0.0279488317723828
2018-04-04,-0.0055758325909129,-0.0864486744170369,-0.0325182009767468
2018-04-05,-9.979256091119382e-05,-0.0009418771125364,-0.0005519059492946
2018-04-06,-0.0002443447455092,-0.0324170601797111,-0.0133698180106766
2018-04-07,0.0,0.0361371348340238,0.0111899011086684
2018-04-08,0.0,0.0222392330004062,0.0100005871171098
2018-04-09,0.0,-0.0233064389178757,-0.0049779771737178
2018-04-10,0.0,0.0168053858254655,0.0061555340561092
2018-04-11,0.0,0.0385779179906742,0.0304072740052838
2018-04-12,0.0,0.1311422070158558,0.0583483557537081
2018-04-13,0.0,0.0055545252962254,-0.002629016931743
2018-04-14,0.0,0.0054508993737343,0.0043568675773404
2018-04-15,0.0,0.0588409392621915,0.0310006679422774
2018-04-16,0.0,-0.0286023896390346,-0.0074513059925324
2018-04-17,0.0,-0.0127985217523212,-0.0014366491711569
2018-04-18,0.0,0.0515773963574177,0.0357757922278367
2018-04-19,0.0,0.0456939388040604,0.0218652003208363
2018-04-20,0.0,0.0871633045365314,0.0420483418919508
2018-04-21,0.0,-0.007643036433062,-0.0103763383614707
2018-04-22,0.0,0.0015576389694145,0.0014914329186401
2018-04-23,0.0,0.0313554966686768,0.0190663591192636
2018-04-24,0.03177027993211,0.0858455365779107,0.0333394226702656
2018-04-25,-0.0489968372082227,-0.1070540282703971,-0.048994635131744
2018-04-26,0.0333926604879581,0.0631414897800008,0.0333926589101465
2018-04-27,-0.0115940352760608,-0.0305263080728306,-0.011594035277116
2018-04-28,0.0275478611427915,0.0508924022598304,0.0275478611427919
2018-04-29,0.0164837325805713,0.0183753446264478,0.0164837325805713
2018-04-30,-0.0208124674280124,-0.0329095228913284,-0.0208124674280125
2018-05-01,0.0044441369684165,-0.0001373271413683,0.0044441369684165
2018-05-02,0.0089835906769206,0.0236967724617138,0.0089835906769204
2018-05-03,0.0138018047582459,0.0568433556417449,0.0138018047582457
2018-05-04,-0.0006858836467968,-0.0030037222324894,-0.000685883646797
2018-05-05,0.0125075743056959,0.031807148360307,0.0125075743056961
2018-05-06,-0.0099962531578635,-0.0236599529911758,-0.0099962531578635
2018-05-07,-0.0147848007987203,-0.0381040628207703,-0.0147848007987203
2018-05-08,-0.0059517659274312,-0.0120320813972971,-0.0059517659274312
2018-05-09,-0.0035710696569559,0.0008122384411195,-0.0035710696569559
2018-05-10,-0.0212252527725457,-0.0404372667052763,-0.0212252527725458
2018-05-11,-0.0358041783392241,-0.0815773364337582,-0.0358041783392241
2018-05-12,0.0112871002965939,0.0155610129485814,0.0112871002965939
2018-05-13,0.0166386804251368,0.039719665594847,0.0166386804251368
2018-05-14,-0.0023037104066935,-0.0022572545686286,-0.0023037104066935
2018-05-15,-0.0188389964974063,-0.0389287670231346,-0.0188389964974063
2018-05-16,-0.0041631178014531,-0.0142812022912887,-0.004163117801453
2018-05-17,-0.018909851110908,-0.0416421754445324,-0.0189098511109083
2018-05-18,0.0089694559878672,0.021772018432002,0.0089694559878674
2018-05-19,-0.0022240116095209,-0.0025772344145202,-0.0022240116095207
2018-05-20,0.0204232167203755,0.0411565149952162,0.0204232167203755
2018-05-21,-0.0075569496252444,-0.0194421265306864,-0.0075569496252446
2018-05-22,-0.0263651182097093,-0.0585571084414343,-0.0263651182097092
2018-05-23,-0.0323533535862896,-0.0764862711377289,-0.0323533535862896
2018-05-24,0.0164049286699599,0.0263207395461033,0.0164049286699599
2018-05-25,-0.0094953162323657,-0.0196964992854847,-0.0094953162323658
2018-05-26,-0.0020283325129117,-0.0090746967472443,-0.0020283325129117
2018-05-27,-0.004110224329243,-0.0070554471566616,-0.0041102243292431
2018-05-28,-0.0302264701430406,-0.06248683614927,-0.0302264701430406
2018-05-29,0.0337309405292494,0.0698170717512769,0.0337309405292494
2018-05-30,-0.0030072194845452,-0.0064892489206296,-0.0030072194845454
2018-05-31,0.0097623473212258,0.0201391554654708,0.0097623473212256
2018-06-01,0.0010148294226119,0.0038911320436203,0.0014280524436955
2018-06-02,0.0117979551501989,0.025484697256102,0.0143422350902167
2018-06-03,0.0075478918335305,0.0268269218925385,0.0091784102945096
2018-06-04,-0.0119111071011138,-0.0335206587555927,-0.0144828138571423
2018-06-05,0.0046701576073564,0.0210848782701356,0.0092226679737847
2018-06-06,-0.0029727981849251,-0.0094496095634927,-0.005589082563709
2018-06-07,0.0015273518843974,0.0097576510879631,0.0028761694015857
2018-06-08,-0.0041963128943047,-0.0079990715101672,-0.0050507372142609
2018-06-09,-0.0034666864860113,-0.008046861549339,-0.0044576275364325
2018-06-10,-0.0418340857847372,-0.1181682417504084,-0.0537983576928497
2018-06-11,0.0043414767146774,0.0099159224688594,0.0056049331260072
2018-06-12,-0.0194007072169177,-0.0588418388759421,-0.0313396014034969
2018-06-13,-0.0109586749839761,-0.0391564863716165,-0.017852191647613
2018-06-14,0.0194302926076055,0.0681634167776159,0.0316893248338496
2018-06-15,-0.0178240625708564,-0.0367789185502058,-0.0175427729291342
2018-06-16,0.0003968064939217,0.0037597391354948,0.0003964038479526
2018-06-17,-0.004412795414969,-0.0071317201467587,-0.0044127955799071
2018-06-18,0.012450440079152,0.0347352706867398,0.0124504400792611
2018-06-19,0.0071153070937823,0.0139613054317053,0.0071153070937823
2018-06-20,-0.0041321567803286,-0.0037757183934089,-0.0041321567803287
2018-06-21,-0.0044901729148343,-0.0086884100715354,-0.0044901729148343
2018-06-22,-0.0310291192702008,-0.1078951121556871,-0.0507030030522285
2018-06-23,0.0017173670064156,0.0120106439248686,0.0028557440636554
2018-06-24,-0.0080279199802684,-0.018578339517833,-0.0132174521779879
2018-06-25,0.0040603666366436,0.0136279523671534,0.0066920252252007
2018-06-26,-0.0006844368217486,-0.0435722396894907,-0.0287268465446277
2018-06-27,0.0,0.0127056049991365,0.0123798172524438
2018-06-28,0.0,-0.0397586840495715,-0.0245755312504706
2018-06-29,0.0,0.0308292968575056,0.0133345519851697
2018-06-30,0.0,0.0451412641567265,0.0246986758682286
2018-07-01,0.0,-0.0005323351100476,0.0059698133867858
2018-07-02,0.0,0.046897971327001,0.0268995073124089
2018-07-03,0.0,-0.0144352698042475,-0.0080031506566466
2018-07-04,0.0,0.0118233841171555,0.0073508227490342
2018-07-05,0.0,-0.0146492572318521,-0.0130989137324144
2018-07-06,0.0,0.0035666721383464,-0.0033924500222753
2018-07-07,0.0,0.0203813660806151,0.0087358660379497
2018-07-08,0.0,-0.0002289565276771,-0.0016688501796228
2018-07-09,0.0,-0.018000999132762,-0.0137824313354626
2018-07-10,-0.0308145095871513,-0.0623669359485822,-0.0306440175553935
2018-07-11,0.0056478485010786,0.0128725203722097,0.0057729425602854
2018-07-12,-0.0142317956503725,-0.0301057105438875,-0.014548199946279
2018-07-13,0.0079234011505231,0.0081740134814025,0.0122536700687212
2018-07-14,0.0018282419660995,0.0054894203443478,0.0028118488519199
2018-07-15,0.010416660961027,0.0245182934241079,0.0160244066198005
2018-07-16,0.0247723884348187,0.0657552131528431,0.0381193635195318
2018-07-17,0.0089521621202013,0.0754703279991737,0.032013949036691
2018-07-18,-1.0458149228398383e-05,-0.0106212474736401,-7.722997502290774e-06
2018-07-19,-0.0017030157828675,-0.0026185698839249,-0.0057781566579998
2018-07-20,-0.011157737546026,-0.0352773773186604,-0.0292784324427789
2018-07-21,0.0047202079399775,0.0185536294799533,0.0124803686339685
2018-07-22,-0.001664075255552,-0.0055053246860546,-0.0043834811513306
2018-07-23,-0.0008759131654534,0.017547896797383,-0.0023113439524258
2018-07-24,0.031350845134574,0.069247688578202,0.0320400505809661
2018-07-25,-0.0011535581732484,-0.0106883498149297,-0.0011529777627699
2018-07-26,-0.0193089569712986,-0.0306678486095657,-0.0193064140594271
2018-07-27,0.0057496138021828,0.0213271729098449,0.0069366471582397
2018-07-28,4.939545226556597e-05,0.0014605146307842,5.811575240688427e-05
2018-07-29,0.0014113093462344,0.000838929378587,0.0016452696226652
2018-07-30,-0.0144160728954075,-0.0163526750074219,-0.016804395897472
2018-07-31,-0.023808985917094,-0.0490913362981505,-0.0235711214807436
2018-08-01,-0.0076066550787919,-0.0183668426583348,-0.0076078854129388
2018-08-02,-0.013910563533216,-0.0148015758932085,-0.0139123856804102
2018-08-03,0.0014894134053038,-0.0055301075603185,0.003681143103029
2018-08-04,-0.013876718423301,-0.046030791484814,-0.0242060441284311
2018-08-05,0.0065477664595576,0.0078818139196061,0.0114399595183585
2018-08-06,-0.0095478700510294,-0.0186096130879713,-0.0166529187326186
2018-08-07,-0.0095114270071924,-0.042843842204472,-0.0268171445283902
2018-08-08,-0.0186397801441459,-0.0794874850034841,-0.0536804796532552
2018-08-09,0.0084882115406852,0.0434483424011107,0.0245804859213158
2018-08-10,-0.0053375797603466,-0.0654075714557259,-0.036240378705991
2018-08-11,-0.0018230314061536,-0.0053184359395002,-0.014577098375835
2018-08-12,0.0001586104549273,0.003534412537314,0.0012534926091023
2018-08-13,-0.004833018728551,-0.0425284985013871,-0.0387478754018848
2018-08-14,-0.0001740804848241,-0.0211754850955777,-0.0183517275086319
2018-08-15,0.0,0.0182559100161177,0.0099079531428782
2018-08-16,0.0,0.0090502614264287,0.0064631906227581
2018-08-17,0.0,0.0880608024324853,0.0765251008735579
2018-08-18,0.0,-0.0492731759251381,-0.0411447078330287
2018-08-19,0.0,0.0213598092187012,0.017693010348921
2018-08-20,0.0,-0.0558002480854497,-0.0399105357039591
2018-08-21,0.0,0.0327630397844658,0.0160047975829311
2018-08-22,0.0,-0.026760850171824,-0.0181782844458222
2018-08-23,0.0,0.0251985770479601,0.0146540958740524
2018-08-24,0.0020985531382904,0.0229246054541645,0.0096560013556814
2018-08-25,0.0005154253386574,0.0017489344983045,0.0020795459447251
2018-08-26,-0.0011037196910878,-0.0095895862378434,-0.0044304316078203
2018-08-27,0.0074201401146873,0.0383410513650857,0.0297980517488125
2018-08-28,-0.0002321196109056,0.0357688369169661,0.0242996831215265
2018-08-29,0.0,-0.0123559449495699,-0.009192099150595
2018-08-30,0.0,-0.0142095373315211,-0.0098119634822871
2018-08-31,0.0016627258783288,0.0054648406394595,0.0052157823516019
2018-09-01,0.0110123449108563,0.0363525299361346,0.0252724313018477
2018-09-02,-0.0001039827908078,0.0074326808297318,-0.0002203336087535
2018-09-03,-0.0033074906149178,-0.0084583146159632,-0.0075908829901315
2018-09-04,0.0026941898124495,0.0071454406179494,0.0059142644402663
2018-09-05,-0.0339654513986142,-0.1208520216019193,-0.0742813565833324
2018-09-06,0.0015705560278558,-0.0114440903161804,0.0034926661641017
2018-09-07,-0.0092782032634944,-0.025603849654422,-0.0158256206540571
2018-09-08,-0.0141355323399448,-0.0453227058647722,-0.0243094087623459
2018-09-09,0.0021783041671545,0.0072968855717254,0.0037621563880665
2018-09-10,-0.000997235494722,0.0028642939891867,-0.0017153247801326
2018-09-11,-0.0112153911464472,-0.0186048397758463,-0.0105806441433545
2018-09-12,-0.0031958817147612,0.0039971237476856,-0.0031965637060882
2018-09-13,0.0293380882143419,0.050975354128665,0.0293380894444517
2018-09-14,-0.0016899764649804,-0.0025772432581343,-0.001607488257282
2018-09-15,0.0031976297825024,0.0139347025324534,0.0063551415768614
2018-09-16,0.0001084468579402,-0.0039185905390145,0.0002225873800569
2018-09-17,-0.0154786971946415,-0.053220817368528,-0.0307815754874385
2018-09-18,0.0192347961484669,0.03845275794337,0.0263476117149266
2018-09-19,0.0018861219500818,0.0049004692575409,0.0025539758691657
2018-09-20,0.0343910449347657,0.0584875374347311,0.0463743012935364
2018-09-21,0.0380807340772035,0.0704243543747573,0.0382071832163251
2018-09-22,-0.009866995325226,-0.0116583974749446,-0.0098667868370316
2018-09-23,0.0147250500556448,0.00898491257676,0.0147250499865201
2018-09-24,-0.0279287065723662,-0.0411678824637756,-0.0279287065723994
2018-09-25,-0.0046920242644912,-0.0199249195388335,-0.006597888580999
2018-09-26,0.0019870286898853,0.0071466540395805,0.0030274357233195
2018-09-27,0.0176004298459444,0.0436833431542358,0.0267890109299557
2018-09-28,-0.0037984123364274,-0.0123977344699921,-0.0086124975796423
2018-09-29,0.0006091864520183,0.0061908846311133,0.0014616559427398
2018-09-30,0.0005763313295219,0.0033581802030651,0.0013881986982453
2018-10-01,-0.000912756110065,-0.0042979900173074,-0.0021984249620057
2018-10-02,-0.0096523617054387,-0.0231953339529142,-0.0091582051919094
2018-10-03,-0.0070223846726104,-0.0066025535914384,-0.0070228053559381
2018-10-04,0.0041819207816717,0.0086193229966688,0.0041819208741722
2018-10-05,0.0004436878472733,0.0078732370013359,0.0043942606030891
2018-10-06,-0.001542512390203,-0.0154581970826994,-0.0064324637326481
2018-10-07,0.0004873007558172,0.0015955583173719,0.0020386900681965
2018-10-08,0.0018772038580385,0.0133817094509149,0.0078344509752563
2018-10-09,-0.0001808707318312,-0.0060582259865999,-0.0038246237435467
2018-10-10,0.0,-0.012465950459114,-0.0046597877119021
2018-10-11,0.0,-0.0917870101402067,-0.056471623421656
2018-10-12,0.0104085035202834,0.0235670533010554,0.0105398050105767
2018-10-13,0.0054579601605373,0.0073491192540524,0.0054585075709765
2018-10-14,-0.0096811451742128,-0.010700232073285,-0.009681145149333
2018-10-15,0.024761070163787,0.0556288996034233,0.0247610701637763
2018-10-16,0.0006570953262663,0.0032910172521167,0.0006570953262665
2018-10-17,-0.0011065592436444,-0.0039031133349803,-0.0011065592436447
2018-10-18,-0.0093281506316024,-0.0133037316689834,-0.0093281506316023
2018-10-19,0.0011567049451131,-0.0024846892909868,0.0011567049451131
2018-10-20,0.0025630014043349,0.0046533071848531,0.0025630014043347
2018-10-21,-0.0004770902402699,0.0001133165713875,-0.0004770902402697
2018-10-22,-0.0019229338031535,-0.003020475244451,-0.0019229338031536
2018-10-23,-0.0013599116701584,-0.0038361292933442,-0.0013599116701584
2018-10-24,-0.0019312232376873,-0.0018948968554831,-0.0019312232376873
2018-10-25,-0.0015317960555961,-0.00190083160133,-0.0015317960555962
2018-10-26,-0.00120508349953,0.0002346038473308,-0.0014429043813766
2018-10-27,-0.0026825058052873,-0.0024355816293919,-0.0034692051960276
2018-10-28,0.0013147988708632,0.0012088076303364,0.0017005673279615
2018-10-29,-0.016772569774874,-0.0321163765024006,-0.0216904733028772
2018-10-30,0.0015452189577291,0.0064778604966573,0.0061099936841022
2018-10-31,0.0010142620117208,0.0050127394458363,0.0035173835587949
2018-11-01,0.0015793180770384,0.0106732396722333,0.0054754737509759
2018-11-02,0.0139805882083363,0.0126205364058178,0.0143425744594727
2018-11-03,-0.001426432378156,-0.0030823296415273,-0.0014264458806592
2018-11-04,0.0293120884922915,0.029020874872734,0.029312088462194
2018-11-05,-0.0020726023320843,0.0003855102135212,-0.0020726023320926
2018-11-06,0.0264704574997853,0.0276281037892689,0.0264704574997856
2018-11-07,-0.0067651349778405,0.0039658427378397,-0.0067651349778407
2018-11-08,-0.0150328892681657,-0.0213665979972421,-0.0150328892681657
2018-11-09,-0.0005310613971584,-0.0105859204957179,-0.0090041082906917
2018-11-10,0.0,0.003507979332425,0.0017170432522428
2018-11-11,0.0,0.000524064199824,0.0028312539645638
2018-11-12,0.0,-0.0051811517140023,-0.0060911257383939
2018-11-13,-0.009384050186652,-0.0047508363464946,-0.0084713163892599
2018-11-14,-0.0700458963203018,-0.1002493275390205,-0.0700457556120952
2018-11-15,-0.0078373258452121,-0.0142364208382578,-0.0078373245757394
2018-11-16,-0.0138068418214312,-0.0162259341321691,-0.0138068418209728
2018-11-17,0.0048034221126755,0.007173169546224,0.0048034221126751
2018-11-18,0.0022188779047376,0.0043890523240202,0.0022188779047374
2018-11-19,-0.0748514252391104,-0.1311265138520364,-0.0748514252391104
2018-11-20,-0.0567704605321355,-0.0902413298400174,-0.0567704605321357
2018-11-21,0.0198996077688298,0.0302678508440759,0.01989960776883
2018-11-22,-0.0389008351941284,-0.0615680363945404,-0.0389008351941286
2018-11-23,-0.0032384044338085,-0.0065909803372861,-0.0032384044338087
2018-11-24,-0.0570715115499387,-0.1055507283487695,-0.0570715115499388
2018-11-25,0.0077371278057321,0.0250479746923506,0.0077371278057321
2018-11-26,-0.028644492977935,-0.0517835043285629,-0.028644492977935
2018-11-27,-0.00342761215925,0.0075949662503664,0.0050179972197346
2018-11-28,0.0,0.1056950335932453,0.0612766093159991
2018-11-29,0.0,-0.005036406277285,-0.0066218954846622
2018-11-30,0.0,-0.0561368457588178,-0.0266810408577857
2018-12-01,0.0,0.0398035088545472,0.0200927822092118
2018-12-02,0.0,-0.0142085973810331,-0.0077026184157681
2018-12-03,0.0,-0.0607026422702459,-0.0310989374930363
2018-12-04,0.0,0.0078945098773559,-0.0044034520868042
2018-12-05,0.0,-0.0526225044518875,-0.0325647173999656
2018-12-06,0.0,-0.0768684516160419,-0.0480764190987218
2018-12-07,0.0,-0.0244267102769688,-0.0104654976586878
2018-12-08,0.0,0.0093125553492972,0.0039122298204818
2018-12-09,0.0,0.0339851065363829,0.01745815545682
2018-12-10,0.0,-0.0358900667044294,-0.018308573689091
2018-12-11,0.0,-0.0223179126705529,-0.013544125787829
2018-12-12,0.0,0.0239301165764442,0.0131674111899684
2018-12-13,0.0,-0.0458416470264716,-0.0239224608446676
2018-12-14,0.0,-0.0288232324591254,-0.0164377273607351
2018-12-15,0.0,-0.0006125738345412,-0.0005728494361538
2018-12-16,0.0,0.0107235054890397,0.0120563666414985
2018-12-17,0.0,0.0988182597336704,0.0590695107334262
2018-12-18,0.0,0.0538713088873146,0.0290746344990611
2018-12-19,0.0,0.0117278113812815,0.0084048616403957
2018-12-20,0.0,0.1194576901006367,0.0689701436509648
2018-12-21,0.0,-0.0506345737006062,-0.0072191771719403
2018-12-22,0.0,0.0302134366949793,0.0122324156891457
2018-12-23,0.0,0.0187573768310576,0.0148813874805702
2018-12-24,0.0,0.0277358872866151,0.0088622547099783
2018-12-25,0.0,-0.0656178548892457,-0.0278484621236225
2018-12-26,0.0,0.0094702247099804,0.0026027748403396
2018-12-27,0.0,-0.0694066763996319,-0.0357823586826637
2018-12-28,0.0,0.093959169723115,0.0451667108174573
2018-12-29,0.0,-0.0184513570190686,-0.0073407340170187
2018-12-30,0.0,0.009042333224787,0.0033140626528589
2018-12-31,0.0,-0.0375876405450117,-0.0176555411409976
2019-01-01,0.0,0.0367238406927878,0.0161367724548195
2019-01-02,0.0,0.0372636401615344,0.0169973359111772
2019-01-03,0.0,-0.0333935229453874,-0.0156943712129455
2019-01-04,0.0,0.013573269383287,0.0079288011067693
2019-01-05,0.0,-0.0018412935061536,0.0040600516732061
2019-01-06,0.0,0.0483395391430621,0.01933577056672
2019-01-07,0.0,-0.0155017125986138,-0.0049527228308449
2019-01-08,0.0,0.0009106761290116,0.0065384558160355
2019-01-09,0.0,0.0032134331743831,0.0068347888001645
2019-01-10,0.0,-0.1049798970666561,-0.0434083788862318
2019-01-11,0.0,-0.0038580733705959,-0.0053840802941673
2019-01-12,0.0,-0.0004259953327502,0.0011826541945585
